config_id,n_fixed_traits,prob_remain
385668,11,0.8107151224237296
385668,12,0.8777598154065477
385668,13,0.9053525165138846
385668,14,0.9292853998438902
385668,15,0.9509966093897646
385668,16,0.9713194204685216
385668,17,0.9867249194167349
385668,18,0.9961360819613853
385668,19,0.9983163709544745
369284,0,0.03537639925582592
369284,1,0.0488440729057177
369284,2,0.07535900488080371
369284,3,0.1019927886217821
369284,4,0.1344981727829879
369284,5,0.17337846219915443
369284,6,0.23579600644980783
369284,7,0.3454927587621017
369284,8,0.49305124757266316
369284,9,0.5956382874145938
369284,10,0.7499797935742232
369284,11,0.8475259215291867
369284,12,0.8839832607731732
369284,13,0.9108072070341048
369284,14,0.9319631000179408
369284,15,0.9521207109992444
369284,16,0.9688556120498285
369284,17,0.9847594497310473
369284,18,0.9967186150888376
369284,19,0.998585838120944
388868,0,0.023437555773681135
388868,1,0.04089043068607163
388868,2,0.08459017992451867
388868,3,0.11585287801886131
388868,4,0.16065394713205108
388868,5,0.2067762632677144
388868,6,0.27328640547785676
388868,7,0.3422497765101966
388868,8,0.41662698880562044
388868,9,0.504814617696283
388868,10,0.6356435991280331
388868,11,0.7343983437823638
388868,12,0.8149292480346411
388868,13,0.8912062743041717
388868,14,0.9492691513908217
388868,15,0.969610116001566
388868,16,0.9805458593082645
388868,17,0.9899162812242454
388868,18,0.9950980851027822
388868,19,0.9980882890582473
372484,0,0.017940160986965707
372484,1,0.02843593772696369
372484,2,0.06452189613090197
372484,3,0.09731559010633213
372484,4,0.131792103024507
372484,5,0.16865214686200775
372484,6,0.21866981351618092
372484,7,0.29627002180795486
372484,8,0.41867097176085605
372484,9,0.5659293678738135
372484,10,0.7028298312192424
372484,11,0.7792548980612374
372484,12,0.8418945038272692
372484,13,0.8973973115559507
372484,14,0.9537619971142774
372484,15,0.9706317564355963
372484,16,0.981751365502793
372484,17,0.989238496379773
372484,18,0.9958328725700338
372484,19,0.9983942023306803
386820,0,0.02287107016455128
386820,1,0.03405093250266049
386820,2,0.05786053244417773
386820,3,0.07819699075553146
386820,4,0.11107968619669313
386820,5,0.15408398484898403
386820,6,0.226341900714489
386820,7,0.3343866510903985
386820,8,0.46122683547734944
386820,9,0.6906628887640144
386820,10,0.7888321275776513
386820,11,0.8344368213294966
386820,12,0.8840330056399169
386820,13,0.9165993480240235
386820,14,0.9353316174382469
386820,15,0.9534749770303997
386820,16,0.9723195832598662
386820,17,0.9902860865872795
386820,18,0.9977565461553831
386820,19,0.9989220282560484
370436,0,0.018302233395281392
370436,1,0.02860560159890236
370436,2,0.05140354883944814
370436,3,0.08267769186879495
370436,4,0.15809240818756276
370436,5,0.269012680445113
370436,6,0.33147777235667536
370436,7,0.4296878086794586
370436,8,0.5117826159443553
370436,9,0.6321312843642359
370436,10,0.7759216398192138
370436,11,0.8431026369142287
370436,12,0.8889106072463371
370436,13,0.9204633346000415
370436,14,0.9396350596424687
370436,15,0.9586393820757615
370436,16,0.9737928032625522
370436,17,0.988604760446358
370436,18,0.998098289922043
370436,19,0.9990774583700093
387844,0,0.02517416275041918
387844,1,0.03576752626302333
387844,2,0.04922854349501467
387844,3,0.07542623767971486
387844,4,0.10777084187065862
387844,5,0.15730998882581543
387844,6,0.25613499831154096
387844,7,0.3665150837736483
387844,8,0.4538616831295726
387844,9,0.5873256662804515
387844,10,0.6472384147948906
387844,11,0.7081286860804753
387844,12,0.7796262899086169
387844,13,0.8596734880031053
387844,14,0.9369048194935962
387844,15,0.9602082961949014
387844,16,0.9731241638899445
387844,17,0.985372010541939
387844,18,0.9926985181293447
387844,19,0.9964520274045143
371460,0,0.013278983454318237
371460,1,0.017810089817741702
371460,2,0.02353618066944474
371460,3,0.03463131094589456
371460,4,0.048499009158248424
371460,5,0.07638332466025008
371460,6,0.1520359786631403
371460,7,0.21909433525123823
371460,8,0.29775506114591505
371460,9,0.42146543833104155
371460,10,0.6132911943872041
371460,11,0.6962663678542909
371460,12,0.7856773224337
371460,13,0.8706831160401608
371460,14,0.9421956062102201
371460,15,0.9615464757678234
371460,16,0.9746889289852338
371460,17,0.984476678816982
371460,18,0.9938017950849304
371460,19,0.9970189943401048
385796,0,0.030166472191542303
385796,1,0.04567098853222427
385796,2,0.06301471218049366
385796,3,0.09743790976545828
385796,4,0.17644986610500943
385796,5,0.3186714547393598
385796,6,0.43169690528505955
385796,7,0.545320256620887
385796,8,0.6342902601966116
385796,9,0.6969464239046779
385796,10,0.7501295554401813
385796,11,0.7997615258118376
385796,12,0.8514004541385373
385796,13,0.8983503743902406
385796,14,0.9205927164052072
385796,15,0.9433968625432801
385796,16,0.965092435718637
385796,17,0.9859024052118218
385796,18,0.9964785338430318
385796,19,0.9986417388964142
369412,0,0.019289849644982975
369412,1,0.029837959027394587
369412,2,0.04109201109996359
369412,3,0.056094732740327016
369412,4,0.08320275547316168
369412,5,0.12298454469589275
369412,6,0.20141073227673442
369412,7,0.4373905699140176
369412,8,0.6259935096625052
369412,9,0.6983469529792424
369412,10,0.7637509645139899
369412,11,0.8089817754452351
369412,12,0.8595829661137893
369412,13,0.9028937310832734
369412,14,0.9251446726189385
369412,15,0.9467901052150652
369412,16,0.9664425744140427
369412,17,0.983585547206057
369412,18,0.9970197026040272
369412,19,0.9988375362180457
388612,0,0.04747391430191922
388612,1,0.07815622401699382
388612,2,0.1298862289036855
388612,3,0.18130876758933268
388612,4,0.21090966568344272
388612,5,0.24383755977946733
388612,6,0.2788134304421673
388612,7,0.3252391663047721
388612,8,0.38960742832800344
388612,9,0.4826863660644286
388612,10,0.6037563876442031
388612,11,0.7311047248313499
388612,12,0.8206542737543462
388612,13,0.8762701002098978
388612,14,0.9250789482930156
388612,15,0.95864286641512
388612,16,0.9739348454573694
388612,17,0.9894004635972211
388612,18,0.9948348756540211
388612,19,0.9982898960462881
372228,0,0.033869656852426024
372228,1,0.04855794239000568
372228,2,0.08162562420793895
372228,3,0.12463613310477695
372228,4,0.1651595357067708
372228,5,0.20377494876571622
372228,6,0.24567864561580652
372228,7,0.30896358244198213
372228,8,0.38848186945849417
372228,9,0.5073279841110403
372228,10,0.6972043070102931
372228,11,0.7700527551479734
372228,12,0.8268350120178061
372228,13,0.8855613321088518
372228,14,0.9333119041819393
372228,15,0.9604036986753111
372228,16,0.9756606632422911
372228,17,0.9886882645042538
372228,18,0.9956041079031668
372228,19,0.9985635944617617
386564,0,0.045271457310148505
386564,1,0.06707329728811491
386564,2,0.11918359705548077
386564,3,0.17020502934612391
386564,4,0.22293745949566568
386564,5,0.2855459563251684
386564,6,0.3319672045752455
386564,7,0.3914836863357691
386564,8,0.4746107196709345
386564,9,0.5992344207398873
386564,10,0.711925203166173
386564,11,0.7832476468431914
386564,12,0.846604557075547
386564,13,0.9078551260742521
386564,14,0.9378767441872423
386564,15,0.9654836632631288
386564,16,0.9785487761350636
386564,17,0.9898752551261424
386564,18,0.9977124520004775
386564,19,0.9989552604406612
370180,0,0.036493303205080097
370180,1,0.06390856243939813
370180,2,0.11618306299075216
370180,3,0.18464263502367056
370180,4,0.2273197368629524
370180,5,0.2776549010319979
370180,6,0.34618076571652945
370180,7,0.41059722815795613
370180,8,0.487315555976223
370180,9,0.5963174136211563
370180,10,0.6942400392343135
370180,11,0.7994649242450375
370180,12,0.8591253612953664
370180,13,0.9088149147860455
370180,14,0.9376443906285373
370180,15,0.9656493606347972
370180,16,0.9770908216943742
370180,17,0.988099898067885
370180,18,0.9980585697903778
370180,19,0.9991225623315972
387588,0,0.036437785118870504
387588,1,0.06117034901386968
387588,2,0.1000836943609234
387588,3,0.15336935871208215
387588,4,0.22223254274961346
387588,5,0.2796835115174222
387588,6,0.3406178191593765
387588,7,0.40665497217311974
387588,8,0.4723968546732459
387588,9,0.5475201975206838
387588,10,0.6510449991998216
387588,11,0.7144262635331813
387588,12,0.777539984454397
387588,13,0.8371149352281414
387588,14,0.905803466703778
387588,15,0.9488426144328428
387588,16,0.9665307369422672
387588,17,0.9848040457025596
387588,18,0.992487689092782
387588,19,0.9968256439827833
371204,0,0.015744205092308613
371204,1,0.02379153796429926
371204,2,0.03244791054221565
371204,3,0.05026880047589639
371204,4,0.10540987341516819
371204,5,0.1742897051646442
371204,6,0.22896321043730486
371204,7,0.27846412620158606
371204,8,0.34197244966419793
371204,9,0.4187704396968203
371204,10,0.5287624824838993
371204,11,0.704891312668689
371204,12,0.7723341892642905
371204,13,0.8433416198501654
371204,14,0.9159044083466369
371204,15,0.9507270435344157
371204,16,0.9687484636038753
371204,17,0.9838358744912037
371204,18,0.9936150604764397
371204,19,0.9973330666864285
385540,0,0.06017824513505145
385540,1,0.13052029542123822
385540,2,0.20304001794737506
385540,3,0.28359278826581635
385540,4,0.32571722993084906
385540,5,0.3812130607046861
385540,6,0.449314157402471
385540,7,0.5055035277944447
385540,8,0.5679795494286614
385540,9,0.6315456900220133
385540,10,0.698965324462276
385540,11,0.7545776473028963
385540,12,0.8096352276729072
385540,13,0.8711631247880436
385540,14,0.9247629743877318
385540,15,0.9571942767469552
385540,16,0.9722794997316951
385540,17,0.9854015391765139
385540,18,0.9964965240572037
385540,19,0.9984308353640038
369156,0,0.031154760938188017
369156,1,0.05735378115457268
369156,2,0.08479878677390534
369156,3,0.11654821814180184
369156,4,0.17778831952271537
369156,5,0.29256239537135237
369156,6,0.37377187964011105
369156,7,0.4399599171963041
369156,8,0.5268109102300186
369156,9,0.6319631588177442
369156,10,0.7374694685788219
369156,11,0.7862966999807295
369156,12,0.8385886468213012
369156,13,0.8860213852452259
369156,14,0.9241341553944592
369156,15,0.9570067618271315
369156,16,0.9703590218880963
369156,17,0.9839197882912649
369156,18,0.997031470414816
369156,19,0.9986569941622919
507654,0,0.04538392858262388
507654,1,0.10711222196215807
507654,2,0.16256721578410296
507654,3,0.21803585499283498
507654,4,0.3182598512040381
507654,5,0.3576216464216097
507654,6,0.406636360450407
507654,7,0.46600444780363814
507654,8,0.5372483578526149
507654,9,0.6150489123560515
507654,10,0.7132580400256449
507654,11,0.8483306985248923
507654,12,0.8751205544731651
507654,13,0.8998938384275311
507654,14,0.9218634107078447
507654,15,0.9446799710965988
507654,16,0.9680716594680887
507654,17,0.980205420567775
507654,18,0.9879780669765472
507654,19,0.9946328194898818
1032102,0,0.05641692314037419
1032102,1,0.14583465575454244
1032102,2,0.25577005808062114
1032102,3,0.3326973607723052
1032102,4,0.4221789187626256
1032102,5,0.5584501172880914
1032102,6,0.5977386919574155
1032102,7,0.6419192574385709
1032102,8,0.6842842324055767
1032102,9,0.7296383772721263
1032102,10,0.7802270660911952
1032102,11,0.8261576982139751
1032102,12,0.8733271380249706
1032102,13,0.8942665979340776
1032102,14,0.9157473476223792
1032102,15,0.9362480053621889
1032102,16,0.9541920817391633
1032102,17,0.9722719114414221
1032102,18,0.9875114992891758
1032102,19,0.9951132323809445
966566,0,0.00685838412509212
966566,1,0.06047535859382844
966566,2,0.10076672960620654
966566,3,0.17402249584152604
966566,4,0.2499754555712744
966566,5,0.31719437458327565
966566,6,0.3960908666112075
966566,7,0.48124134202131463
966566,8,0.5270049145178642
966566,9,0.5776697744496755
966566,10,0.6323439983389552
966566,11,0.6862340297547556
966566,12,0.7428721526618491
966566,13,0.7884264013081814
966566,14,0.8399238110023343
966566,15,0.8714436090464831
966566,16,0.9021993710036986
966566,17,0.9337145791479026
966566,18,0.9594568847070809
966566,19,0.9847204413312
999334,0,0.01602467920698282
999334,1,0.07925228834054353
999334,2,0.14541962391468496
999334,3,0.20854439484437068
999334,4,0.27572165058876824
999334,5,0.3450612189673843
999334,6,0.44761052272899754
999334,7,0.500482947945735
999334,8,0.5600848039279822
999334,9,0.6108472135288445
999334,10,0.6613736202788119
999334,11,0.7113821371713397
999334,12,0.7635819993876026
999334,13,0.7987391605187419
999334,14,0.8333689640251596
999334,15,0.8698021718149533
999334,16,0.9053318592214167
999334,17,0.9378365298344515
999334,18,0.9633282123034287
999334,19,0.9856626439603232
933798,0,0.026454733708450164
933798,1,0.048893729748705504
933798,2,0.07261434996542357
933798,3,0.09728952712637619
933798,4,0.1364578561355142
933798,5,0.19716538914685308
933798,6,0.2498171000602744
933798,7,0.32183787177498424
933798,8,0.40771558903801924
933798,9,0.4948196849443152
933798,10,0.5566391937445685
933798,11,0.6048398615862584
933798,12,0.661295116247883
933798,13,0.7116924413553686
933798,14,0.7579203660462228
933798,15,0.8035730669194456
933798,16,0.8534471350546741
933798,17,0.8948566163771272
933798,18,0.9332393534754203
933798,19,0.9682218070162113
1031846,0,0.01729509942877746
1031846,1,0.04872711917694958
1031846,2,0.08995177045266267
1031846,3,0.1761820354284907
1031846,4,0.22772689465127854
1031846,5,0.2953682083637492
1031846,6,0.4063554440088907
1031846,7,0.5513878601269059
1031846,8,0.607304175270223
1031846,9,0.6699918188292833
1031846,10,0.7195608473766895
1031846,11,0.7677500573764031
1031846,12,0.8176407701166197
1031846,13,0.8505691232980161
1031846,14,0.8827949274757185
1031846,15,0.9146163714066468
1031846,16,0.939560346730349
1031846,17,0.9568692968591915
1031846,18,0.9732803245093857
1031846,19,0.9893213258587303
966310,0,0.007088910282160186
966310,1,0.02065227279954954
966310,2,0.04610212665684635
966310,3,0.07153723782015585
966310,4,0.12111164381870408
966310,5,0.1731422455530561
966310,6,0.2325235043021618
966310,7,0.2998229442103432
966310,8,0.4125736631822541
966310,9,0.47784278337183467
966310,10,0.5270304348228141
966310,11,0.5760230291229175
966310,12,0.6277195670172127
966310,13,0.6841081004110121
966310,14,0.7476441433166625
966310,15,0.8028990762928995
966310,16,0.8441289347407597
966310,17,0.8882839682594027
966310,18,0.9258570346356192
966310,19,0.9662931974260109
999078,0,0.008661466318289754
999078,1,0.01703422546866052
999078,2,0.061759805759247
999078,3,0.08910125992007607
999078,4,0.13549293055888273
999078,5,0.17481964923430282
999078,6,0.22460986357660387
999078,7,0.31134785101693185
999078,8,0.4448162094668789
999078,9,0.4954865364714483
999078,10,0.5470298274220308
999078,11,0.6049105186501984
999078,12,0.674150742951999
999078,13,0.7128017603836742
999078,14,0.745836668591285
999078,15,0.7813939012614789
999078,16,0.8199712183961441
999078,17,0.8601947705634544
999078,18,0.9027268946384651
999078,19,0.9495312435024423
933542,0,0.014283192694037949
933542,1,0.025288134475952188
933542,2,0.03688464204963938
933542,3,0.05129248258085864
933542,4,0.07117763573968022
933542,5,0.09222724998844593
933542,6,0.12787585799517298
933542,7,0.16777773772541948
933542,8,0.2432783230509565
933542,9,0.3163989791279036
933542,10,0.4005310623291606
933542,11,0.47381162112550523
933542,12,0.5225480932872373
933542,13,0.5768648775209911
933542,14,0.6307695358475638
933542,15,0.6903861652640786
933542,16,0.755101114726379
933542,17,0.8264787534619216
933542,18,0.8891320387977927
933542,19,0.9444026094010739
1031974,0,0.016633333289985838
1031974,1,0.045461367685780914
1031974,2,0.14629257559340458
1031974,3,0.20389634730590936
1031974,4,0.2585988275166617
1031974,5,0.3136114324555356
1031974,6,0.3957219003112698
1031974,7,0.4854701435125087
1031974,8,0.5518604567459
1031974,9,0.6189110474100601
1031974,10,0.6822154364969348
1031974,11,0.7334764057032183
1031974,12,0.7832960197523464
1031974,13,0.8389430641943773
1031974,14,0.8899732187019874
1031974,15,0.9215391019501017
1031974,16,0.9438736003451836
1031974,17,0.9608610002259254
1031974,18,0.9779657477667002
1031974,19,0.9891254056673773
966438,0,0.007634983319436543
966438,1,0.022575904179549782
966438,2,0.05338512842750066
966438,3,0.10517055510541261
966438,4,0.1476857369304687
966438,5,0.1739584451726151
966438,6,0.21036791199530822
966438,7,0.26107133074787486
966438,8,0.3415176489681984
966438,9,0.387907072468882
966438,10,0.4446771674469459
966438,11,0.5096787249096214
966438,12,0.5804129389756449
966438,13,0.6601116273562656
966438,14,0.7371312960479036
966438,15,0.8151426669915852
966438,16,0.8663449140327331
966438,17,0.9117767703411878
966438,18,0.9560758067144075
966438,19,0.9851391189125485
999206,0,0.016406720696209107
999206,1,0.028597066711454268
999206,2,0.0663443764475257
999206,3,0.14156816761876675
999206,4,0.1754425011164256
999206,5,0.21651398829992058
